utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636953475559057566; -0,03192; 2,07275; -0,55979; 0,07204; 0,59842; 0,79794
636953475561620710; -0,03186; 2,07304; -0,55948; 0,07225; 0,59823; 0,79806
636953475564188904; -0,03195; 2,07288; -0,55948; 0,07168; 0,59845; 0,79795
636953475566732106; -0,03161; 2,07306; -0,55958; 0,07185; 0,59839; 0,79798
636953475569285274; -0,03160; 2,07294; -0,55962; 0,07184; 0,59834; 0,79802
636953475571838479; -0,03184; 2,07316; -0,55931; 0,07219; 0,59835; 0,79797
636953475574397301; -0,03177; 2,07300; -0,55969; 0,07218; 0,59861; 0,79778
636953475576954063; -0,03158; 2,07306; -0,55961; 0,07264; 0,59877; 0,79762
636953475579507231; -0,03187; 2,07279; -0,55978; 0,07271; 0,59908; 0,79738
636953475582060404; -0,03147; 2,07271; -0,55970; 0,07335; 0,59862; 0,79767
636953475584613569; -0,03161; 2,07277; -0,55978; 0,07345; 0,59874; 0,79757
636953475587166742; -0,03144; 2,07282; -0,55974; 0,07417; 0,59867; 0,79755
636953475589715312; -0,03163; 2,07273; -0,55992; 0,07456; 0,59868; 0,79751
636953475592278454; -0,03087; 2,07269; -0,55981; 0,07526; 0,59833; 0,79771
636953475594821659; -0,03113; 2,07283; -0,55959; 0,07466; 0,59847; 0,79766
636953475597384803; -0,03126; 2,07270; -0,55962; 0,07487; 0,59834; 0,79773
636953475599933307; -0,03143; 2,07278; -0,55965; 0,07458; 0,59837; 0,79774
636953475602500767; -0,03125; 2,07285; -0,55978; 0,07529; 0,59821; 0,79780
636953475605039051; -0,03124; 2,07284; -0,55959; 0,07478; 0,59807; 0,79795
636953475607602318; -0,03117; 2,07291; -0,55947; 0,07562; 0,59813; 0,79782
636953475610155366; -0,03109; 2,07295; -0,55938; 0,07527; 0,59803; 0,79793
636953475612710754; -0,03089; 2,07295; -0,55955; 0,07569; 0,59835; 0,79765
636953475615253954; -0,03098; 2,07303; -0,55952; 0,07548; 0,59833; 0,79768
636953475617810184; -0,03108; 2,07282; -0,55972; 0,07630; 0,59841; 0,79755
636953475620378430; -0,03123; 2,07286; -0,55960; 0,07569; 0,59865; 0,79742
636953475622941569; -0,03125; 2,07274; -0,55992; 0,07559; 0,59873; 0,79738
636953475625484777; -0,03130; 2,07281; -0,55957; 0,07535; 0,59825; 0,79776
636953475628037947; -0,03162; 2,07276; -0,55990; 0,07583; 0,59859; 0,79746
636953475630601238; -0,03158; 2,07282; -0,55976; 0,07534; 0,59810; 0,79787
636953475633155311; -0,03159; 2,07256; -0,55995; 0,07571; 0,59824; 0,79773
636953475635698505; -0,03137; 2,07268; -0,55979; 0,07559; 0,59786; 0,79803
636953475638261652; -0,03116; 2,07285; -0,55989; 0,07616; 0,59840; 0,79757
636953475640814825; -0,03095; 2,07299; -0,55941; 0,07621; 0,59776; 0,79805
636953475643369682; -0,03127; 2,07283; -0,55982; 0,07621; 0,59801; 0,79786
636953475645918825; -0,03131; 2,07295; -0,55940; 0,07592; 0,59789; 0,79798
636953475648478425; -0,03118; 2,07297; -0,55987; 0,07601; 0,59854; 0,79748
636953475651031592; -0,03128; 2,07308; -0,55937; 0,07606; 0,59781; 0,79802
636953475653584768; -0,03125; 2,07277; -0,55997; 0,07643; 0,59854; 0,79744
636953475656137939; -0,03120; 2,07279; -0,55967; 0,07669; 0,59805; 0,79778
636953475658701191; -0,03103; 2,07258; -0,55997; 0,07605; 0,59855; 0,79746
636953475661238660; -0,03115; 2,07275; -0,55967; 0,07625; 0,59818; 0,79773
636953475663801810; -0,03100; 2,07261; -0,55989; 0,07672; 0,59827; 0,79762
636953475666354986; -0,03136; 2,07263; -0,55977; 0,07665; 0,59814; 0,79772
636953475668908139; -0,03115; 2,07249; -0,55991; 0,07702; 0,59812; 0,79770
636953475671461315; -0,03077; 2,07253; -0,55969; 0,07771; 0,59802; 0,79770
636953475674018857; -0,03104; 2,07261; -0,55959; 0,07779; 0,59767; 0,79796
636953475676571770; -0,03080; 2,07261; -0,55948; 0,07779; 0,59783; 0,79784
636953475679124941; -0,03024; 2,07277; -0,55933; 0,07814; 0,59778; 0,79785
636953475681678111; -0,03055; 2,07264; -0,55967; 0,07919; 0,59786; 0,79768
636953475684240814; -0,03094; 2,07274; -0,55973; 0,07873; 0,59793; 0,79768
636953475686793985; -0,03048; 2,07278; -0,55981; 0,07931; 0,59855; 0,79715
636953475689347690; -0,03054; 2,07273; -0,55964; 0,07888; 0,59818; 0,79747
636953475691910828; -0,03081; 2,07256; -0,55996; 0,07876; 0,59832; 0,79738
636953475694454033; -0,03085; 2,07271; -0,55973; 0,07852; 0,59785; 0,79775
